EmployeeID,EmployeeName,PhoneNumber,Email,Password
1001,John Doe,8234587890,johndoe@example.com,john1234
1002,Jane Smith,9876548210,janesmith@example.com,jane1234
1003,Michael Johnson,9345878901,michaeljohnson@example.com,michael1234
1004,Emily Brown,7440123456,emilybrown@example.com,emily1234
1005,David Wilson,8901114567,davidwilson@example.com,david1234
1006,Sarah Jones,8967890123,sarahjones@example.com,sarah1234
1007,Christopher Davis,9012300678,christopherdavis@example.com,christopher1234
1008,Anna Martinez,8678701235,annamartinez@example.com,anna1234
1009,Matthew Anderson,9789012348,matthewanderson@example.com,matthew1234
1010,Elizabeth Taylor,8141456789,elizabethtaylor@example.com,elizabeth1234
1011,James Lee,7456789012,jameslee@example.com,james1234
1012,Olivia Clark,8348678901,oliviaclark@example.com,olivia1234
1013,William Rodriguez,9012345678,williamrodriguez@example.com,william1234
1014,Ava Lewis,8901234567,avalewis@example.com,ava1234
1015,Alexander Walker,7078901234,alexanderwalker@example.com,alexander1234
1016,Sophia Hall,9557890123,sophiahall@example.com,sophia1234
1017,Daniel Green,74456789012,danielgreen@example.com,daniel1234
1018,Emma Turner,8345678901,emmaturner@example.com,emma1234
1019,Joseph White,9122456789,josephwhite@example.com,joseph1234
1020,Mia Harris,7890144456,miaharris@example.com,mia1234
